timestamp,product_id,channel,quantity,price_per_unit
2025-09-12 09:00:00,P101,web_app,2,500
2025-09-12 09:05:00,P102,web_app,3,300
2025-09-12 09:10:00,P103,web_app,1,200
2025-09-12 09:15:00,P104,web_app,5,150
2025-09-12 09:20:00,P105,web_app,2,400
2025-09-12 09:25:00,P106,web_app,4,350
2025-09-12 09:30:00,P107,web_app,1,600
2025-09-12 09:35:00,P108,web_app,2,250
2025-09-12 09:40:00,P109,web_app,3,450
2025-09-12 09:45:00,P110,web_app,2,300
2025-09-12 10:00:00,P101,mobile_app,1,500
2025-09-12 10:05:00,P102,mobile_app,2,300
2025-09-12 10:10:00,P103,mobile_app,3,200
2025-09-12 10:15:00,P104,mobile_app,2,150
2025-09-12 10:20:00,P105,mobile_app,1,400
2025-09-12 10:25:00,P106,mobile_app,2,350
2025-09-12 10:30:00,P107,mobile_app,3,600
2025-09-12 10:35:00,P108,mobile_app,1,250
2025-09-12 10:40:00,P109,mobile_app,2,450
2025-09-12 10:45:00,P110,mobile_app,1,300
2025-09-12 11:00:00,P101,physical_store,4,500
2025-09-12 11:05:00,P102,physical_store,3,300
2025-09-12 11:10:00,P103,physical_store,5,200
2025-09-12 11:15:00,P104,physical_store,2,150
2025-09-12 11:20:00,P105,physical_store,3,400
2025-09-12 11:25:00,P106,physical_store,4,350
2025-09-12 11:30:00,P107,physical_store,2,600
2025-09-12 11:35:00,P108,physical_store,1,250
2025-09-12 11:40:00,P109,physical_store,3,450
2025-09-12 11:45:00,P110,physical_store,2,300
2025-09-12 12:00:00,P101,web_app,2,500
2025-09-12 12:05:00,P102,web_app,1,300
2025-09-12 12:10:00,P103,web_app,2,200
2025-09-12 12:15:00,P104,web_app,3,150
2025-09-12 12:20:00,P105,web_app,1,400
2025-09-12 12:25:00,P106,web_app,2,350
2025-09-12 12:30:00,P107,web_app,1,600
2025-09-12 12:35:00,P108,web_app,2,250
2025-09-12 12:40:00,P109,web_app,1,450
2025-09-12 12:45:00,P110,web_app,3,300
2025-09-12 13:00:00,P101,mobile_app,2,500
2025-09-12 13:05:00,P102,mobile_app,1,300
2025-09-12 13:10:00,P103,mobile_app,2,200
2025-09-12 13:15:00,P104,mobile_app,3,150
2025-09-12 13:20:00,P105,mobile_app,1,400
2025-09-12 13:25:00,P106,mobile_app,2,350
2025-09-12 13:30:00,P107,mobile_app,1,600
2025-09-12 13:35:00,P108,mobile_app,2,250
2025-09-12 13:40:00,P109,mobile_app,1,450
2025-09-12 13:45:00,P110,mobile_app,3,300
